formation_session,Instrument,p_up,rank,initially_selected,execution_eligible,selected_for_target,primary_group,pre_cap_weight,post_cap_stock_weight,post_beta_stock_weight,estimated_pre_scale_volatility,volatility_scale,target_weight,executed_weight,trade_fraction,reason_code
2022-10-04,INTC.OQ,0.6900015266083521,35.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,QCOM.OQ,0.7397332970894683,9.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,TXN.OQ,0.7349026784783504,11.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ADI.OQ,0.6839411809771999,36.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,NXPI.OQ,0.7241123520486616,18.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ON.OQ,0.7197677505876414,19.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,MPWR.OQ,0.7000788170087368,30.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.00920234213344924,0.8389111057732402,NOT_SELECTED
2022-10-04,MU.OQ,0.7027047961253406,26.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,WDC.OQ,0.6566362102726495,42.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,STX.OQ,0.7055075770007803,25.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,NTAP.OQ,0.7158971823610283,23.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,HPE.N,0.73101036264065,14.0,True,True,True,server_network,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.08806275399726368,0.8389111057732402,SELECTED
2022-10-04,DELL.N,0.6615575706790626,41.0,False,True,False,server_network,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.009805897699765004,0.8389111057732402,NOT_SELECTED
2022-10-04,ANET.N,0.7251349543374183,17.0,False,True,False,server_network,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.010188291196189789,0.8389111057732402,NOT_SELECTED
2022-10-04,CSCO.OQ,0.7586863037640906,6.0,True,True,True,server_network,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.07837607513260142,0.8389111057732402,SELECTED
2022-10-04,JNPR.N^G25,0.7357666413506853,10.0,False,True,False,server_network,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,MSFT.OQ,0.7287069408958498,15.0,False,True,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,AMZN.OQ,0.759051408795368,5.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.07837607513260142,0.8389111057732402,SELECTED
2022-10-04,GOOG.OQ,0.7180205889772987,22.0,False,True,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,META.OQ,0.7343758209855336,13.0,False,True,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ORCL.N,0.765378744162613,2.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.07837607513260142,0.8389111057732402,SELECTED
2022-10-04,IBM.N,0.7542680064784936,7.0,True,True,True,cloud_software,0.1111111111111111,0.09999999999999998,0.09342595966751531,0.0842101888021329,1.0,0.09342595966751531,0.07837607513260142,0.8389111057732402,SELECTED
2022-10-04,NOW.N,0.6620461552758878,40.0,False,True,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,SNPS.OQ,0.7009581100503477,29.0,False,True,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.009627138905363,0.8389111057732402,NOT_SELECTED
2022-10-04,CDNS.OQ,0.6995828075238645,31.0,False,True,False,cloud_software,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.010078162757618435,0.8389111057732402,NOT_SELECTED
2022-10-04,EQIX.OQ,0.7271049144009057,16.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,DLR.N,0.7477228604780607,8.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,AMT.N,0.7593150239436535,4.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.07837607513260142,0.8389111057732402,SELECTED
2022-10-04,IRM.N,0.6732290044857415,37.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ETN.N,0.7194487801877493,21.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,TT.N,0.6914843159255105,34.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,JCI.N,0.6979149758747232,32.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,CARR.N,0.7014818913957614,27.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,TSLA.OQ,0.914814083261612,1.0,True,True,True,robotics_autonomy,0.1111111111111111,0.1,0.09342595966751532,0.0842101888021329,1.0,0.09342595966751532,0.07837607513260142,0.8389111057732402,SELECTED
2022-10-04,TER.OQ,0.6679771032666616,38.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ROK.N,0.6640631114728321,39.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,HON.OQ,0.7124604139761682,24.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ISRG.OQ,0.7011546617690867,28.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,ZBRA.OQ,0.6421824374380675,43.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,TRMB.OQ,0.6926451090696409,33.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,APTV.N,0.6346013489400759,44.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.0842101888021329,1.0,0.0,0.0,0.8389111057732402,NOT_SELECTED
2022-10-04,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.0842101888021329,1.0,-1.0,-0.9718961934555639,0.8389111057732402,SPY_BETA_HEDGE
2022-11-02,NVDA.OQ,0.7138872927811957,22.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,AMD.OQ,0.7327261763334292,14.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.1,0.07955789562464934,1.0,0.1,0.1,1.0,SELECTED
2022-11-02,AVGO.OQ,0.734648689953748,12.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.1,0.07955789562464934,1.0,0.1,0.1,1.0,SELECTED
2022-11-02,INTC.OQ,0.7046363320864281,27.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,QCOM.OQ,0.7359486662471774,11.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,TXN.OQ,0.7085054154753443,23.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ADI.OQ,0.6993903994127652,28.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,NXPI.OQ,0.6208793022625502,42.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ON.OQ,0.760343571651266,8.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,MPWR.OQ,0.5938230982769898,43.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,MU.OQ,0.729191267416749,18.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,WDC.OQ,0.6430243457607139,41.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,STX.OQ,0.7177686902552911,21.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,NTAP.OQ,0.6634603872119201,36.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,HPE.N,0.7247861431623942,20.0,False,True,False,server_network,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,DELL.N,0.6489273537917198,39.0,False,True,False,server_network,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ANET.N,0.5526443926906187,44.0,False,True,False,server_network,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,CSCO.OQ,0.76495092623115,7.0,True,True,True,server_network,0.1111111111111111,0.1,0.1,0.07955789562464934,1.0,0.1,0.1,1.0,SELECTED
2022-11-02,JNPR.N^G25,0.6991022975864714,29.0,False,True,False,server_network,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,MSFT.OQ,0.8036120227206808,5.0,False,True,False,cloud_software,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,AMZN.OQ,0.8924827478202194,2.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.1,0.07955789562464934,1.0,0.1,0.1,1.0,SELECTED
2022-11-02,GOOG.OQ,0.8551498115555397,3.0,True,True,True,cloud_software,0.1111111111111111,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,SELECTED
2022-11-02,META.OQ,0.8076816695183089,4.0,True,True,True,cloud_software,0.1111111111111111,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,SELECTED
2022-11-02,ORCL.N,0.7311454976186633,15.0,False,True,False,cloud_software,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,IBM.N,0.7368849485042075,10.0,True,True,True,cloud_software,0.1111111111111111,0.09999999999999998,0.09999999999999998,0.07955789562464934,1.0,0.09999999999999998,0.09999999999999998,1.0,SELECTED
2022-11-02,NOW.N,0.655472272568291,38.0,False,True,False,cloud_software,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,SNPS.OQ,0.7259155765270047,19.0,False,True,False,cloud_software,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,CDNS.OQ,0.7461356559266229,9.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.1,0.07955789562464934,1.0,0.1,0.1,1.0,SELECTED
2022-11-02,EQIX.OQ,0.7330631280693353,13.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,DLR.N,0.7861936539550709,6.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,AMT.N,0.6564339070401938,37.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,IRM.N,0.7062094945821613,25.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ETN.N,0.706000828845424,26.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,TT.N,0.6986679145102449,30.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,JCI.N,0.7305468976168604,16.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,CARR.N,0.6870487486273957,33.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,TSLA.OQ,0.7298630232776004,17.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,TER.OQ,0.6475425035122966,40.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ROK.N,0.6668880433573927,35.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,HON.OQ,0.6877805947733268,32.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ISRG.OQ,0.6698872184626158,34.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,ZBRA.OQ,0.8943456387144653,1.0,True,True,True,robotics_autonomy,0.1111111111111111,0.1,0.1,0.07955789562464934,1.0,0.1,0.1,1.0,SELECTED
2022-11-02,TRMB.OQ,0.6899325462023629,31.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,APTV.N,0.7076176689092418,24.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.07955789562464934,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-11-02,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.07955789562464934,1.0,-0.8749157685508736,-0.8749157685508736,1.0,SPY_BETA_HEDGE
